onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
494.619	0.25	Control	0.6604000000000001	0.0	Yes	2.631	0.019	n/a	GoodResponse	0	n/a	n/a	2	52	Cue	Neutral	True
494.869	4.05	Control	0.6604000000000001	0.001	Yes	2.631	0.0	n/a	GoodResponse	0	n/a	n/a	2	52	Fixation	Neutral	True
498.915	0.35	Control	0.6604000000000001	0.004	Yes	2.631	-0.004	4.0	GoodResponse	0	0.199	498.114	2	52	Target	Neutral	True
499.114	0.3	Control	0.6604000000000001	0.004	Yes	2.631	-0.004	4.0	GoodResponse	0	0.199	n/a	2	52	ButtonPress	Neutral	True
499.266	0.35	Control	0.6604000000000001	n/a	Yes	2.631	n/a	n/a	GoodResponse	0	n/a	n/a	2	52	Blank	Neutral	True
499.617	1.45	Control	0.6604000000000001	n/a	Yes	2.631	n/a	5.0	GoodResponse	0	0.012	498.629	2	52	Feedback	Neutral	True
501.071	2.631	Control	0.6604000000000001	n/a	Yes	2.631	n/a	n/a	GoodResponse	0	0.0	n/a	2	52	ISIslide	Neutral	True
503.729	0.25	Win2	0.6667000000000001	0.0	Yes	2.921	0.029	n/a	GoodResponse	1	n/a	n/a	3	53	Cue	Win	True
503.98	4.05	Win2	0.6667000000000001	0.0	Yes	2.921	0.001	n/a	GoodResponse	1	n/a	n/a	3	53	Fixation	Win	True
508.025	0.35	Win2	0.6667000000000001	0.004	Yes	2.921	-0.004	4.0	GoodResponse	1	0.183	507.208	3	53	Target	Win	True
508.208	0.3	Win2	0.6667000000000001	0.004	Yes	2.921	-0.004	4.0	GoodResponse	1	0.183	n/a	3	53	ButtonPress	Win	True
508.377	0.35	Win2	0.6667000000000001	n/a	Yes	2.921	n/a	n/a	GoodResponse	1	n/a	n/a	3	53	Blank	Win	True
508.728	1.45	Win2	0.6667000000000001	n/a	Yes	2.921	n/a	5.0	GoodResponse	1	0.023	507.751	3	53	Feedback	Win	True
510.182	2.921	Win2	0.6667000000000001	n/a	Yes	2.921	n/a	n/a	GoodResponse	1	0.0	n/a	3	53	ISIslide	Win	True
513.124	0.25	Win2	0.6727	0.0	Yes	2.726	0.024	n/a	GoodResponse	1	n/a	n/a	4	54	Cue	Win	True
513.375	3.95	Win2	0.6727	0.0	Yes	2.726	0.001	n/a	GoodResponse	1	n/a	n/a	4	54	Fixation	Win	True
517.32	0.34	Win2	0.6727	0.004	Yes	2.726	-0.004	4.0	GoodResponse	1	0.186	516.506	4	54	Target	Win	True
517.506	0.3	Win2	0.6727	0.004	Yes	2.726	-0.004	4.0	GoodResponse	1	0.186	n/a	4	54	ButtonPress	Win	True
517.671	0.36	Win2	0.6727	n/a	Yes	2.726	n/a	n/a	GoodResponse	1	n/a	n/a	4	54	Blank	Win	True
518.022	1.45	Win2	0.6727	n/a	Yes	2.726	n/a	5.0	GoodResponse	1	0.046	517.068	4	54	Feedback	Win	True
519.476	2.726	Win2	0.6727	n/a	Yes	2.726	n/a	n/a	GoodResponse	1	0.0	n/a	4	54	ISIslide	Win	True
522.218	0.25	Control	0.6786	0.0	Yes	3.032	0.018	n/a	GoodResponse	0	n/a	n/a	4	55	Cue	Neutral	True
522.469	3.95	Control	0.6786	0.0	Yes	3.032	0.001	n/a	GoodResponse	0	n/a	n/a	4	55	Fixation	Neutral	True
526.414	0.33	Control	0.6786	0.004	Yes	3.032	-0.004	4.0	GoodResponse	0	0.184	525.598	4	55	Target	Neutral	True
526.598	0.3	Control	0.6786	0.004	Yes	3.032	-0.004	4.0	GoodResponse	0	0.184	n/a	4	55	ButtonPress	Neutral	True
526.748	0.37	Control	0.6786	n/a	Yes	3.032	n/a	n/a	GoodResponse	0	n/a	n/a	4	55	Blank	Neutral	True
527.116	1.45	Control	0.6786	n/a	Yes	3.032	n/a	5.0	GoodResponse	0	0.024	526.14	4	55	Feedback	Neutral	True
528.57	3.032	Control	0.6786	n/a	Yes	3.032	n/a	n/a	GoodResponse	0	0.0	n/a	4	55	ISIslide	Neutral	True
531.613	0.25	Control	0.6842	0.0	Yes	2.837	0.013	n/a	GoodResponse	0	n/a	n/a	4	56	Cue	Neutral	True
531.864	3.95	Control	0.6842	0.0	Yes	2.837	0.001	n/a	GoodResponse	0	n/a	n/a	4	56	Fixation	Neutral	True
535.809	0.32	Control	0.6842	0.004	Yes	2.837	-0.004	4.0	GoodResponse	0	0.224	535.033	4	56	Target	Neutral	True
536.033	0.3	Control	0.6842	0.004	Yes	2.837	-0.004	4.0	GoodResponse	0	0.224	n/a	4	56	ButtonPress	Neutral	True
536.143	0.38	Control	0.6842	n/a	Yes	2.837	n/a	n/a	GoodResponse	0	n/a	n/a	4	56	Blank	Neutral	True
536.511	1.45	Control	0.6842	n/a	Yes	2.837	n/a	5.0	GoodResponse	0	0.044	535.555	4	56	Feedback	Neutral	True
537.965	2.837	Control	0.6842	n/a	Yes	2.837	n/a	n/a	GoodResponse	0	0.0	n/a	4	56	ISIslide	Neutral	True
540.824	0.25	Control	0.6897	0.0	Yes	3.476	0.024	n/a	GoodResponse	0	n/a	n/a	4	57	Cue	Neutral	True
541.074	4.0	Control	0.6897	0.0	Yes	3.476	0.0	n/a	GoodResponse	0	n/a	n/a	4	57	Fixation	Neutral	True
545.07	0.31	Control	0.6897	0.004	Yes	3.476	-0.004	4.0	GoodResponse	0	0.188	544.258	4	57	Target	Neutral	True
545.258	0.3	Control	0.6897	0.004	Yes	3.476	-0.004	4.0	GoodResponse	0	0.188	n/a	4	57	ButtonPress	Neutral	True
545.387	0.39	Control	0.6897	n/a	Yes	3.476	n/a	n/a	GoodResponse	0	n/a	n/a	4	57	Blank	Neutral	True
545.772	1.45	Control	0.6897	n/a	Yes	3.476	n/a	5.0	GoodResponse	0	0.005	544.777	4	57	Feedback	Neutral	True
547.226	3.476	Control	0.6897	n/a	Yes	3.476	n/a	n/a	GoodResponse	0	0.0	n/a	4	57	ISIslide	Neutral	True
550.72	0.25	Win2	0.6949	0.0	Yes	2.73	0.02	n/a	GoodResponse	1	n/a	n/a	5	58	Cue	Win	True
550.971	4.05	Win2	0.6949	0.0	Yes	2.73	0.001	n/a	GoodResponse	1	n/a	n/a	5	58	Fixation	Win	True
555.016	0.3	Win2	0.6949	0.004	Yes	2.73	-0.004	4.0	GoodResponse	1	0.27	554.286	5	58	Target	Win	True
555.286	0.3	Win2	0.6949	0.004	Yes	2.73	-0.004	4.0	GoodResponse	1	0.27	n/a	5	58	ButtonPress	Win	True
555.317	0.4	Win2	0.6949	n/a	Yes	2.73	n/a	n/a	GoodResponse	1	n/a	n/a	5	58	Blank	Win	True
555.718	1.45	Win2	0.6949	n/a	Yes	2.73	n/a	5.0	GoodResponse	1	0.008	554.726	5	58	Feedback	Win	True
557.173	2.73	Win2	0.6949	n/a	Yes	2.73	n/a	n/a	GoodResponse	1	0.0	n/a	5	58	ISIslide	Win	True
559.914	0.25	Lose2	0.7	0.0	Yes	2.686	0.014	n/a	GoodResponse	0	n/a	n/a	5	59	Cue	AvoidedLoss	True
560.165	4.0	Lose2	0.7	0.0	Yes	2.686	0.001	n/a	GoodResponse	0	n/a	n/a	5	59	Fixation	AvoidedLoss	True
564.16	0.29	Lose2	0.7	0.004	Yes	2.686	-0.004	4.0	GoodResponse	0	0.181	563.341	5	59	Target	AvoidedLoss	True
564.341	0.3	Lose2	0.7	0.004	Yes	2.686	-0.004	4.0	GoodResponse	0	0.181	n/a	5	59	ButtonPress	AvoidedLoss	True
564.461	0.41	Lose2	0.7	n/a	Yes	2.686	n/a	n/a	GoodResponse	0	n/a	n/a	5	59	Blank	AvoidedLoss	True
564.862	1.45	Lose2	0.7	n/a	Yes	2.686	n/a	5.0	GoodResponse	0	0.035	563.897	5	59	Feedback	AvoidedLoss	True
566.317	2.686	Lose2	0.7	n/a	Yes	2.686	n/a	n/a	GoodResponse	0	0.0	n/a	5	59	ISIslide	AvoidedLoss	True
569.025	0.25	Control	0.7049	0.0	Yes	2.675	0.025	n/a	GoodResponse	0	n/a	n/a	5	60	Cue	Neutral	True
569.275	4.0	Control	0.7049	0.001	Yes	2.675	0.0	n/a	GoodResponse	0	n/a	n/a	5	60	Fixation	Neutral	True
573.271	0.28	Control	0.7049	0.004	Yes	2.675	-0.004	4.0	GoodResponse	0	0.186	572.457	5	60	Target	Neutral	True
573.457	0.3	Control	0.7049	0.004	Yes	2.675	-0.004	4.0	GoodResponse	0	0.186	n/a	5	60	ButtonPress	Neutral	True
573.555	0.42	Control	0.7049	n/a	Yes	2.675	n/a	n/a	GoodResponse	0	n/a	n/a	5	60	Blank	Neutral	True
573.973	1.45	Control	0.7049	n/a	Yes	2.675	n/a	5.0	GoodResponse	0	0.045	573.018	5	60	Feedback	Neutral	True
575.427	2.675	Control	0.7049	n/a	Yes	2.675	n/a	n/a	GoodResponse	0	0.0	n/a	5	60	ISIslide	Neutral	True
578.119	0.25	Lose2	0.7097	0.0	Yes	2.981	0.019	n/a	GoodResponse	0	n/a	n/a	5	61	Cue	AvoidedLoss	True
578.369	4.0	Lose2	0.7097	0.0	Yes	2.981	0.0	n/a	GoodResponse	0	n/a	n/a	5	61	Fixation	AvoidedLoss	True
582.365	0.27	Lose2	0.7097	0.004	Yes	2.981	-0.004	4.0	GoodResponse	0	0.186	581.551	5	61	Target	AvoidedLoss	True
582.551	0.3	Lose2	0.7097	0.004	Yes	2.981	-0.004	4.0	GoodResponse	0	0.186	n/a	5	61	ButtonPress	AvoidedLoss	True
582.649	0.43	Lose2	0.7097	n/a	Yes	2.981	n/a	n/a	GoodResponse	0	n/a	n/a	5	61	Blank	AvoidedLoss	True
583.067	1.45	Lose2	0.7097	n/a	Yes	2.981	n/a	5.0	GoodResponse	0	0.024	582.091	5	61	Feedback	AvoidedLoss	True
584.521	2.981	Lose2	0.7097	n/a	Yes	2.981	n/a	n/a	GoodResponse	0	0.0	n/a	5	61	ISIslide	AvoidedLoss	True
587.513	0.25	Lose2	0.7143	0.0	Yes	2.887	0.013	n/a	GoodResponse	0	n/a	n/a	5	62	Cue	AvoidedLoss	True
587.764	3.9	Lose2	0.7143	0.0	Yes	2.887	0.001	n/a	GoodResponse	0	n/a	n/a	5	62	Fixation	AvoidedLoss	True
591.659	0.26	Lose2	0.7143	0.004	Yes	2.887	-0.004	4.0	GoodResponse	0	0.181	590.84	5	62	Target	AvoidedLoss	True
591.84	0.3	Lose2	0.7143	0.004	Yes	2.887	-0.004	4.0	GoodResponse	0	0.181	n/a	5	62	ButtonPress	AvoidedLoss	True
591.927	0.44	Lose2	0.7143	n/a	Yes	2.887	n/a	n/a	GoodResponse	0	n/a	n/a	5	62	Blank	AvoidedLoss	True
592.361	1.45	Lose2	0.7143	n/a	Yes	2.887	n/a	5.0	GoodResponse	0	0.047	591.408	5	62	Feedback	AvoidedLoss	True
593.816	2.887	Lose2	0.7143	n/a	Yes	2.887	n/a	n/a	GoodResponse	0	0.0	n/a	5	62	ISIslide	AvoidedLoss	True
596.724	0.25	Lose2	0.7188	0.0	Yes	2.626	0.024	n/a	GoodResponse	0	n/a	n/a	5	63	Cue	AvoidedLoss	True
596.975	4.05	Lose2	0.7188	0.0	Yes	2.626	0.001	n/a	GoodResponse	0	n/a	n/a	5	63	Fixation	AvoidedLoss	True
601.021	0.25	Lose2	0.7188	0.003	Yes	2.626	-0.003	4.0	GoodResponse	0	0.185	600.206	5	63	Target	AvoidedLoss	True
601.206	0.3	Lose2	0.7188	0.003	Yes	2.626	-0.003	4.0	GoodResponse	0	0.185	n/a	5	63	ButtonPress	AvoidedLoss	True
601.271	0.45	Lose2	0.7188	n/a	Yes	2.626	n/a	n/a	GoodResponse	0	n/a	n/a	5	63	Blank	AvoidedLoss	True
601.723	1.45	Lose2	0.7188	n/a	Yes	2.626	n/a	5.0	GoodResponse	0	0.004	600.727	5	63	Feedback	AvoidedLoss	True
603.177	2.626	Lose2	0.7188	n/a	Yes	2.626	n/a	n/a	GoodResponse	0	0.0	n/a	5	63	ISIslide	AvoidedLoss	True
605.818	0.25	Win2	0.7231000000000001	0.0	Yes	3.132	0.018	n/a	GoodResponse	1	n/a	n/a	6	64	Cue	Win	True
606.069	4.15	Win2	0.7231000000000001	0.0	Yes	3.132	0.001	n/a	GoodResponse	1	n/a	n/a	6	64	Fixation	Win	True
610.215	0.24	Win2	0.7231000000000001	0.003	Yes	3.132	-0.003	4.0	GoodResponse	1	0.195	609.41	6	64	Target	Win	True
610.41	0.3	Win2	0.7231000000000001	0.003	Yes	3.132	-0.003	4.0	GoodResponse	1	0.195	n/a	6	64	ButtonPress	Win	True
610.465	0.46	Win2	0.7231000000000001	n/a	Yes	3.132	n/a	n/a	GoodResponse	1	n/a	n/a	6	64	Blank	Win	True
610.917	1.45	Win2	0.7231000000000001	n/a	Yes	3.132	n/a	5.0	GoodResponse	1	0.028	609.945	6	64	Feedback	Win	True
612.371	3.132	Win2	0.7231000000000001	n/a	Yes	3.132	n/a	n/a	GoodResponse	1	0.0	n/a	6	64	ISIslide	Win	True
615.514	0.25	Control	0.7273000000000001	0.0	Yes	2.786	0.014	n/a	GoodResponse	0	n/a	n/a	6	65	Cue	Neutral	True
615.765	4.0	Control	0.7273000000000001	0.0	Yes	2.786	0.001	n/a	GoodResponse	0	n/a	n/a	6	65	Fixation	Neutral	True
619.76	0.23	Control	0.7273000000000001	0.004	Yes	2.786	-0.004	4.0	GoodResponse	0	0.196	618.956	6	65	Target	Neutral	True
619.956	0.3	Control	0.7273000000000001	0.004	Yes	2.786	-0.004	4.0	GoodResponse	0	0.196	n/a	6	65	ButtonPress	Neutral	True
619.994	0.47	Control	0.7273000000000001	n/a	Yes	2.786	n/a	n/a	GoodResponse	0	n/a	n/a	6	65	Blank	Neutral	True
620.462	1.45	Control	0.7273000000000001	n/a	Yes	2.786	n/a	5.0	GoodResponse	0	0.044	619.506	6	65	Feedback	Neutral	True
621.916	2.786	Control	0.7273000000000001	n/a	Yes	2.786	n/a	n/a	GoodResponse	0	0.0	n/a	6	65	ISIslide	Neutral	True
624.725	0.25	Win2	0.7313	0.0	Yes	2.775	0.025	n/a	GoodResponse	1	n/a	n/a	7	66	Cue	Win	True
624.976	3.9	Win2	0.7313	0.0	Yes	2.775	0.001	n/a	GoodResponse	1	n/a	n/a	7	66	Fixation	Win	True
628.871	0.22	Win2	0.7313	0.004	Yes	2.775	-0.004	4.0	GoodResponse	1	0.187	628.058	7	66	Target	Win	True
629.058	0.3	Win2	0.7313	0.004	Yes	2.775	-0.004	4.0	GoodResponse	1	0.187	n/a	7	66	ButtonPress	Win	True
629.105	0.48	Win2	0.7313	n/a	Yes	2.775	n/a	n/a	GoodResponse	1	n/a	n/a	7	66	Blank	Win	True
629.573	1.45	Win2	0.7313	n/a	Yes	2.775	n/a	5.0	GoodResponse	1	0.005	628.578	7	66	Feedback	Win	True
631.027	2.775	Win2	0.7313	n/a	Yes	2.775	n/a	n/a	GoodResponse	1	0.0	n/a	7	66	ISIslide	Win	True
633.819	0.25	Control	0.7353000000000001	0.0	Yes	2.731	0.019	n/a	GoodResponse	0	n/a	n/a	7	67	Cue	Neutral	True
634.069	3.95	Control	0.7353000000000001	0.001	Yes	2.731	0.0	n/a	GoodResponse	0	n/a	n/a	7	67	Fixation	Neutral	True
638.015	0.21	Control	0.7353000000000001	0.004	Yes	2.731	-0.004	4.0	GoodResponse	0	0.188	637.203	7	67	Target	Neutral	True
638.203	0.3	Control	0.7353000000000001	0.004	Yes	2.731	-0.004	4.0	GoodResponse	0	0.188	n/a	7	67	ButtonPress	Neutral	True
638.232	0.49	Control	0.7353000000000001	n/a	Yes	2.731	n/a	n/a	GoodResponse	0	n/a	n/a	7	67	Blank	Neutral	True
638.717	1.45	Control	0.7353000000000001	n/a	Yes	2.731	n/a	5.0	GoodResponse	0	0.032	637.749	7	67	Feedback	Neutral	True
640.171	2.731	Control	0.7353000000000001	n/a	Yes	2.731	n/a	n/a	GoodResponse	0	0.0	n/a	7	67	ISIslide	Neutral	True
642.929	0.25	Win2	0.7391	0.0	Yes	3.071	0.029	n/a	GoodResponse	1	n/a	n/a	8	68	Cue	Win	True
643.18	4.0	Win2	0.7391	0.0	Yes	3.071	0.001	n/a	GoodResponse	1	n/a	n/a	8	68	Fixation	Win	True
647.175	0.2	Win2	0.7391	0.004	Yes	3.071	-0.004	4.0	GoodResponse	1	0.174	646.349	8	68	Target	Win	True
647.349	0.3	Win2	0.7391	0.004	Yes	3.071	-0.004	4.0	GoodResponse	1	0.174	n/a	8	68	ButtonPress	Win	True
647.376	0.5	Win2	0.7391	n/a	Yes	3.071	n/a	n/a	GoodResponse	1	n/a	n/a	8	68	Blank	Win	True
647.877	1.45	Win2	0.7391	n/a	Yes	3.071	n/a	5.0	GoodResponse	1	0.043	646.92	8	68	Feedback	Win	True
649.332	3.071	Win2	0.7391	n/a	Yes	3.071	n/a	n/a	GoodResponse	1	0.0	n/a	8	68	ISIslide	Win	True
652.424	0.25	Win2	0.7429000000000001	0.0	Yes	3.226	0.024	n/a	GoodResponse	1	n/a	n/a	9	69	Cue	Win	True
652.675	3.95	Win2	0.7429000000000001	0.0	Yes	3.226	0.001	n/a	GoodResponse	1	n/a	n/a	9	69	Fixation	Win	True
656.62	0.19	Win2	0.7429000000000001	0.004	Yes	3.226	-0.004	4.0	GoodResponse	1	0.166	655.786	9	69	Target	Win	True
656.786	0.3	Win2	0.7429000000000001	0.004	Yes	3.226	-0.004	4.0	GoodResponse	1	0.166	n/a	9	69	ButtonPress	Win	True
656.821	0.51	Win2	0.7429000000000001	n/a	Yes	3.226	n/a	n/a	GoodResponse	1	n/a	n/a	9	69	Blank	Win	True
657.322	1.45	Win2	0.7429000000000001	n/a	Yes	3.226	n/a	5.0	GoodResponse	1	0.013	656.335	9	69	Feedback	Win	True
658.777	3.226	Win2	0.7429000000000001	n/a	Yes	3.226	n/a	n/a	GoodResponse	1	0.0	n/a	9	69	ISIslide	Win	True
662.02	0.25	Lose2	0.7323999999999999	0.0	No	3.03	0.02	n/a	NoResponse	-1	n/a	n/a	8	70	Cue	Loss	False
662.271	4.05	Lose2	0.7323999999999999	0.0	No	3.03	0.001	4.0	NoResponse	-1	3.94	665.211	8	70	Fixation	Loss	False
666.211	0.3	Lose2	0.7323999999999999	0.0	No	3.03	0.001	4.0	NoResponse	-1	3.94	n/a	8	70	ButtonPress	Loss	False
666.316	0.18	Lose2	0.7323999999999999	0.004	No	3.03	-0.004	4.0	NoResponse	-1	0.206	665.522	8	70	Target	Loss	False
666.5	0.52	Lose2	0.7323999999999999	n/a	No	3.03	n/a	n/a	NoResponse	-1	n/a	n/a	8	70	Blank	Loss	False
666.522	0.3	Lose2	0.7323999999999999	0.004	No	3.03	-0.004	4.0	NoResponse	-1	0.206	n/a	8	70	ButtonPress	Loss	False
667.018	1.45	Lose2	0.7323999999999999	n/a	No	3.03	n/a	5.0	NoResponse	-1	0.024	666.042	8	70	Feedback	Loss	False
668.472	3.03	Lose2	0.7323999999999999	n/a	No	3.03	n/a	n/a	NoResponse	-1	0.0	n/a	8	70	ISIslide	Loss	False
671.515	0.25	Win2	0.7361	0.0	Yes	2.735	0.015	n/a	GoodResponse	1	n/a	n/a	9	71	Cue	Win	True
671.766	4.05	Win2	0.7361	0.0	Yes	2.735	0.001	n/a	GoodResponse	1	n/a	n/a	9	71	Fixation	Win	True
675.811	0.17	Win2	0.7361	0.004	Yes	2.735	-0.004	4.0	GoodResponse	1	0.16	674.971	9	71	Target	Win	True
675.971	0.3	Win2	0.7361	0.004	Yes	2.735	-0.004	4.0	GoodResponse	1	0.16	n/a	9	71	ButtonPress	Win	True
675.995	0.53	Win2	0.7361	n/a	Yes	2.735	n/a	n/a	GoodResponse	1	n/a	n/a	9	71	Blank	Win	True
676.513	1.45	Win2	0.7361	n/a	Yes	2.735	n/a	5.0	GoodResponse	1	0.04	675.553	9	71	Feedback	Win	True
677.968	2.735	Win2	0.7361	n/a	Yes	2.735	n/a	n/a	GoodResponse	1	0.0	n/a	9	71	ISIslide	Win	True
680.726	0.25	Win2	0.726	0.0	No	2.774	0.026	n/a	NoResponse	0	n/a	n/a	9	72	Cue	MissedWin	True
680.977	4.1	Win2	0.726	0.0	No	2.774	0.001	n/a	NoResponse	0	n/a	n/a	9	72	Fixation	MissedWin	True
685.072	0.16	Win2	0.726	0.004	No	2.774	-0.004	4.0	NoResponse	0	0.187	684.259	9	72	Target	MissedWin	True
685.239	0.54	Win2	0.726	n/a	No	2.774	n/a	n/a	NoResponse	0	n/a	n/a	9	72	Blank	MissedWin	True
685.259	0.3	Win2	0.726	0.004	No	2.774	-0.004	4.0	NoResponse	0	0.187	n/a	9	72	ButtonPress	MissedWin	True
685.774	1.45	Win2	0.726	n/a	No	2.774	n/a	5.0	NoResponse	0	0.048	684.822	9	72	Feedback	MissedWin	True
687.229	2.774	Win2	0.726	n/a	No	2.774	n/a	n/a	NoResponse	0	0.0	n/a	9	72	ISIslide	MissedWin	True
690.02	0.25	Win2	0.7162000000000001	0.0	No	2.68	0.02	n/a	NoResponse	0	n/a	n/a	9	73	Cue	MissedWin	True
690.271	4.0	Win2	0.7162000000000001	0.0	No	2.68	0.001	n/a	NoResponse	0	n/a	n/a	9	73	Fixation	MissedWin	True
694.266	0.15	Win2	0.7162000000000001	0.004	No	2.68	-0.004	4.0	NoResponse	0	0.181	693.447	9	73	Target	MissedWin	True
694.417	0.55	Win2	0.7162000000000001	n/a	No	2.68	n/a	n/a	NoResponse	0	n/a	n/a	9	73	Blank	MissedWin	True
694.447	0.3	Win2	0.7162000000000001	0.004	No	2.68	-0.004	4.0	NoResponse	0	0.181	n/a	9	73	ButtonPress	MissedWin	True
694.968	1.45	Win2	0.7162000000000001	n/a	No	2.68	n/a	5.0	NoResponse	0	0.025	693.993	9	73	Feedback	MissedWin	True
696.423	2.68	Win2	0.7162000000000001	n/a	No	2.68	n/a	n/a	NoResponse	0	0.0	n/a	9	73	ISIslide	MissedWin	True
699.114	0.25	Lose2	0.7067	0.0	No	2.636	0.014	n/a	NoResponse	-1	n/a	n/a	8	74	Cue	Loss	True
699.365	4.05	Lose2	0.7067	0.0	No	2.636	0.001	n/a	NoResponse	-1	n/a	n/a	8	74	Fixation	Loss	True
703.41	0.15	Lose2	0.7067	0.004	No	2.636	-0.004	4.0	NoResponse	-1	0.214	702.624	8	74	Target	Loss	True
703.561	0.55	Lose2	0.7067	n/a	No	2.636	n/a	n/a	NoResponse	-1	n/a	n/a	8	74	Blank	Loss	True
703.624	0.3	Lose2	0.7067	0.004	No	2.636	-0.004	4.0	NoResponse	-1	0.214	n/a	8	74	ButtonPress	Loss	True
704.112	1.45	Lose2	0.7067	n/a	No	2.636	n/a	5.0	NoResponse	-1	0.005	703.117	8	74	Feedback	Loss	True
705.567	2.636	Lose2	0.7067	n/a	No	2.636	n/a	n/a	NoResponse	-1	0.0	n/a	8	74	ISIslide	Loss	True
708.225	0.25	Lose2	0.6973999999999999	0.0	No	2.925	0.025	n/a	NoResponse	-1	n/a	n/a	7	75	Cue	Loss	False
708.475	3.95	Lose2	0.6973999999999999	0.001	No	2.925	0.0	4.0	NoResponse	-1	3.881	711.356	7	75	Fixation	Loss	False
712.356	0.3	Lose2	0.6973999999999999	0.001	No	2.925	0.0	4.0	NoResponse	-1	3.881	n/a	7	75	ButtonPress	Loss	False
712.421	0.15	Lose2	0.6973999999999999	0.004	No	2.925	-0.004	4.0	NoResponse	-1	0.208	711.629	7	75	Target	Loss	False
712.571	0.55	Lose2	0.6973999999999999	n/a	No	2.925	n/a	n/a	NoResponse	-1	n/a	n/a	7	75	Blank	Loss	False
712.629	0.3	Lose2	0.6973999999999999	0.004	No	2.925	-0.004	4.0	NoResponse	-1	0.208	n/a	7	75	ButtonPress	Loss	False
713.123	1.45	Lose2	0.6973999999999999	n/a	No	2.925	n/a	5.0	NoResponse	-1	0.016	712.139	7	75	Feedback	Loss	False
714.577	2.925	Lose2	0.6973999999999999	n/a	No	2.925	n/a	n/a	NoResponse	-1	0.0	n/a	7	75	ISIslide	Loss	False
717.519	0.25	Control	0.6883	0.0	No	3.231	0.019	n/a	NoResponse	0	n/a	n/a	7	76	Cue	Neutral	True
717.77	4.05	Control	0.6883	0.0	No	3.231	0.001	n/a	NoResponse	0	n/a	n/a	7	76	Fixation	Neutral	True
721.815	0.15	Control	0.6883	0.004	No	3.231	-0.004	4.0	NoResponse	0	0.181	720.996	7	76	Target	Neutral	True
721.966	0.55	Control	0.6883	n/a	No	3.231	n/a	n/a	NoResponse	0	n/a	n/a	7	76	Blank	Neutral	True
721.996	0.3	Control	0.6883	0.004	No	3.231	-0.004	4.0	NoResponse	0	0.181	n/a	7	76	ButtonPress	Neutral	True
722.518	1.45	Control	0.6883	n/a	No	3.231	n/a	5.0	NoResponse	0	0.035	721.553	7	76	Feedback	Neutral	True
723.972	3.231	Control	0.6883	n/a	No	3.231	n/a	n/a	NoResponse	0	0.0	n/a	7	76	ISIslide	Neutral	True
727.215	0.25	Lose2	0.6795	0.0	No	2.585	0.015	n/a	NoResponse	-1	n/a	n/a	6	77	Cue	Loss	True
727.466	3.95	Lose2	0.6795	0.0	No	2.585	0.001	n/a	NoResponse	-1	n/a	n/a	6	77	Fixation	Loss	True
731.411	0.15	Lose2	0.6795	0.004	No	2.585	-0.004	4.0	NoResponse	-1	0.199	730.61	6	77	Target	Loss	True
731.561	0.55	Lose2	0.6795	n/a	No	2.585	n/a	n/a	NoResponse	-1	n/a	n/a	6	77	Blank	Loss	True
731.61	0.3	Lose2	0.6795	0.004	No	2.585	-0.004	4.0	NoResponse	-1	0.199	n/a	6	77	ButtonPress	Loss	True
732.113	1.45	Lose2	0.6795	n/a	No	2.585	n/a	5.0	NoResponse	-1	0.001	731.114	6	77	Feedback	Loss	True
733.567	2.585	Lose2	0.6795	n/a	No	2.585	n/a	n/a	NoResponse	-1	0.0	n/a	6	77	ISIslide	Loss	True
